[2026-02-25 21:35:33] ID: 241 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4461 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 1747 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4475 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 1324 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 2097 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4469 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4477 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 2096 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 2093 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 1305 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4467 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 699 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4479 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 2099 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 1721 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 732 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 2100 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4480 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4471 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4478 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4481 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 1000 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 918 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4470 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 2094 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 2101 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4465 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 2102 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 1202 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 1035 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 543 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4482 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 57 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 2104 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4474 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 1419 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 2098 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 298 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 207 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 1751 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 208 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4491 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4493 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 1411 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 990 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4473 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 735 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 2109 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 2111 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 399 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 2108 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 2095 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 659 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 2110 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 1443 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 1204 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 377 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 589 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 1582 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 2112 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 1641 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4486 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 1318 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4489 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 2105 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4488 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 2116 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 1512 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4497 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4498 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4499 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 1753 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 1326 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4501 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4502 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4495 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 823 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 343 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4500 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 1511 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4503 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4504 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 2114 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 717 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 751 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 734 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4487 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4472 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 1748 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4492 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4490 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4512 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 96 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 1173 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4509 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4505 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4510 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 2115 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4507 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 2117 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 209 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4511 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4514 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4506 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4513 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4517 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:37] ID: 4516 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4515 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 177 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 573 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4508 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4518 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 5 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2103 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4485 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 558 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2120 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 47 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4522 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1001 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 80 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 60 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4526 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1393 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4527 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4528 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1002 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4484 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4529 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 162 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2106 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2121 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4524 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4530 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 723 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4520 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1514 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1754 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1668 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 495 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4531 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2123 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 895 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1445 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2125 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 610 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2126 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 178 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2124 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1004 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4536 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4535 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4537 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4539 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4538 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4533 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4541 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 637 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2127 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 210 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 48 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2128 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1515 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4543 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2129 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4547 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4546 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1275 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4548 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4552 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4551 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4553 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2130 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 261 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1756 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 922 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1395 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4559 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4556 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1032 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4563 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4566 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2133 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4558 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4560 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2135 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2134 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4562 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1757 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2136 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4561 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 569 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1383 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 523 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 575 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4570 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2138 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4573 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4575 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 489 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1206 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4580 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1551 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4590 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4592 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2145 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 99 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4591 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1271 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 142 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2146 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4595 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4599 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4596 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 346 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4598 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1396 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4602 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4601 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4603 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4605 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4610 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2151 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 577 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1607 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4623 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2155 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4631 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4607 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 349 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4612 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2158 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4633 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4635 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4634 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 155 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2159 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2160 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2150 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4637 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4614 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1522 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4615 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 588 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2152 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2161 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4617 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4618 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4642 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4608 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1006 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 644 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2153 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4644 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4619 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4640 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1686 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1405 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 881 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4645 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 900 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1761 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1034 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4647 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1398 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4639 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2162 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4646 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4638 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1357 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1406 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4655 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4656 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 320 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4622 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2163 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2164 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2154 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4621 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4648 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1007 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4657 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4652 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4653 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4624 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4654 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4651 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1523 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1426 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1207 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4658 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4609 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2165 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4660 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1763 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2166 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 101 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1438 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1521 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4661 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1421 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2156 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 598 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4662 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2167 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4663 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4626 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4666 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 86 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4665 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4668 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4669 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4670 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4671 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2170 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4667 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1008 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4673 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1273 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4672 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4678 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 865 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 215 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 860 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4676 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1764 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1524 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 1365 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 270 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2173 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4629 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4628 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4675 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4627 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4680 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2168 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4681 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4682 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4677 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 4687 | Sim: Raw | Estado: FALLIDA
[2026-02-25 21:35:38] ID: 2169 | Sim: Raw | Estado: FALLIDA
